public_owner_id,voice_id,date_unix,name,accent,gender,age,descriptive,use_case,category,language,description,preview_url,usage_character_count_1_y,usage_character_count_7_d,play_api_usage_character_count_1_y,cloned_by_count,rate,free_users_allowed,live_moderation_enabled,featured,notice_period,instagram_username,twitter_username,youtube_username,tiktok_username,image_url
09297050488006f9753bb196dd095ff5cf32ccfb63b8f08b9663b2f1d47dc6e8,lNABL6eI3BpPT8BvSqjK,1725571069,Jacqui Griffin,australian,female,old,chill,conversational,professional,en,Australian female voice. Works well for conversations.,https://storage.googleapis.com/eleven-public-prod/database/user/TOGdTXMbSsdvQf3ERegntWNS8fb2/voices/lNABL6eI3BpPT8BvSqjK/IzCltgswHo7KvyEzLcuT.mp3,797865,63207,0,207,1.0,True,False,False,,,,,,
b574841da3a907e3e0e9abfc0abd798b052d806b440d85389612d0733d312f4f,aM1H4Rj2mHP2jNxWV9Hi,1718992057,"Queen Rosamund - British, Older Woman",british,female,old,formal,characters_animation,generated,,Old British female voice. Perfect for Character in a Story.,https://storage.googleapis.com/eleven-public-prod/rm4oNHot8CNsnaq47GCYK3qi0973/voices/aM1H4Rj2mHP2jNxWV9Hi/0277eecb-022f-4c0f-aab0-898e6643033f.mp3,1463219,380249,0,586,1.0,True,False,False,,,,,,
d004fac99c70608d38bdf9287e732194e2720362bed6f0724204550794083a61,jjadftdbI7mhF1E015Z6,1718452567,Sita 2,indian,female,old,meditative,narrative_story,generated,,Old Indian female voice. Perfect for Narrations.,https://storage.googleapis.com/eleven-public-prod/CkPyanZ3KxZD3IblrdIGnr2gjPG3/voices/jjadftdbI7mhF1E015Z6/c6b9db28-ac02-4769-8aab-381430892d4f.mp3,272870,20834,79,85,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,VJ4AboK3yq9TAHn1iqoZ,1717152747,"Kirsten - Elegant, Knowledgeable, and Reassuring",british,female,old,formal,narrative_story,generated,,"Step into the world of Kirsten, where every word is delivered with a touch of elegance and a wealth of knowledge. Imagine the calm, reassuring presence of a seasoned educator, combined with the refined tones of a classic British accent. Kirsten's voice is like a soothing cup of tea on a rainy day, offering comfort and wisdom with every phrase. It's the sound of experience and grace, making each message not just heard, but felt and cherished.",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/VJ4AboK3yq9TAHn1iqoZ/848d1c92-6383-458c-8fee-b1ca5babd474.mp3,800058,15526,0,189,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,IGTHGcpKolOGcaYmL2cj,1717152590,"Dorothy - Graceful, Wise, and Warm",british,female,old,wise,narrative_story,generated,,"Step into the timeless elegance of Dorothy, where every word is laced with decades of wisdom and a comforting warmth. Imagine the soothing presence of a beloved grandmother, paired with the refined sophistication of a seasoned storyteller. Dorothy's voice is like a gentle embrace, offering solace and insight, wrapped in the rich, melodic tones of a classic British accent. It's the voice of cherished traditions and heartfelt advice, making each message not just conveyed, but treasured and revered",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/IGTHGcpKolOGcaYmL2cj/d0284caf-18de-4f61-8889-8662123f7f6e.mp3,2831666,226064,0,780,1.0,True,False,False,,,,,,
9104f466a293c99963e66f347b8faf904dc65dec464c358ebfd0a893a325ef96,3rvQA7NoZyH1zO3Q6Vf0,1716850162,"Amrita - soft, wise older Indian female",indian,female,old,wise,narrative_story,generated,,"Amrita's lovely voice comes to life with unparalleled presence and clarity. The wisdom of her years shines through in every syllable, captivating listeners with its warmth and sincerity. Elevate your project with the rich, soulful sound of an extraordinary Indian voice - choose Amrita and let her timeless elegance leave a lasting impression on your audience.",https://storage.googleapis.com/eleven-public-prod/eLaM21XgxcfeBSAwAsC2RpZjzo73/voices/3rvQA7NoZyH1zO3Q6Vf0/911d2d1a-8fac-4650-8d64-2b787c43496a.mp3,1251597,177815,0,214,1.0,True,False,False,,,,,,
977860ffec693c67ffac96239bdb4df008992d8d92eb768e204d822338c9e76d,69ZSWTIwfCFv75X87JU2,1716238221,Margaret - British Minister,british,female,old,classy,conversational,generated,,"A mature, clear, female voice, with strong & refined British accent that expresses confidence, authority and clarity.",https://storage.googleapis.com/eleven-public-prod/tg6yj6NvyqMkkhbZTnL2gZIfBRX2/voices/69ZSWTIwfCFv75X87JU2/68b445ea-9edd-44e4-9c0b-9bd22b14d335.mp3,771785,42289,0,281,1.0,True,False,False,,,,,,
a03680ee07adb36e2bc67b48a7c38483fff4c6afac7a92ef3be18cf41ada24ce,f3SgjPzocHWjSn3VXeKy,1715703436,Heather - Mature British lady,british,female,old,mature,conversational,generated,,"A mature British female voice, perfect for conversation, audiobooks and voiceovers.",https://storage.googleapis.com/eleven-public-prod/28U448fBuufmkz5lMBQX6JLm8sw2/voices/f3SgjPzocHWjSn3VXeKy/c9a06d6e-50fa-4ce3-9e7f-f6fd8c252898.mp3,8093207,55663,0,245,1.0,True,False,False,,,,,,
51995843ef183917ccc6e566d63b3d8e459c6ebfcb96d233e02721effda5cb92,WuGSSUryPegJHo50QGgT,1715413267,Judith,british,female,old,serious,informative_educational,generated,,"An old woman with a British accent, works also well for German. Good for serious text.",https://storage.googleapis.com/eleven-public-prod/onxO2ObRCRW3Qzhb9LmVbv77uAz2/voices/WuGSSUryPegJHo50QGgT/038d3f91-ddd4-4e74-8ac7-061f12cff5d3.mp3,3402384,179112,61895,712,1.0,True,False,False,,,,,,
977860ffec693c67ffac96239bdb4df008992d8d92eb768e204d822338c9e76d,QYnGzKou48JismUzBHvo,1714891652,"Victoria, Queen of England",british,female,old,formal,narrative_story,generated,,"An old British female voice, aristocratic, posh, royal style with a characteristic vintage tone. Ideal for narrations, stories and philosophical quotes.",https://storage.googleapis.com/eleven-public-prod/tg6yj6NvyqMkkhbZTnL2gZIfBRX2/voices/QYnGzKou48JismUzBHvo/119dfc33-3ef8-4268-9847-9c23af5fb9e9.mp3,4260098,393261,0,728,1.0,True,False,False,,,,,,
42471e883c16fbd1b9a4b9ae8a3ece94ba3b8dddda6e3aec270208680cd6d4c6,r8SplNeU9vfxsNrJFstn,1714407069,Kay - 65 years old,british,female,old,calm,conversational,generated,,"Old British female with a Calm, peaceful and positive voice. Suitable for conversations.",https://storage.googleapis.com/eleven-public-prod/8UfhnmuNoPSOxBcoJqW3NsegvUG2/voices/r8SplNeU9vfxsNrJFstn/823adabf-a99a-4537-ac95-90e2ee315d2d.mp3,894353,59103,0,294,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,uQmNx4S4cocfWWmwNHT3,1714308585,"Old Osirion Woman - Timeless, Mystical, Nurturing",nigerian,female,old,mature,narrative_story,generated,,"Imagine a voice that echoes through the ages, a gentle whisper that carries the secrets of a thousand lifetimes. The Old Osirion Woman's aged African accent is a testament to a life spent in communion with the ancient mysteries, each word a fragment of the sacred knowledge passed down through generations. Her voice is a soothing presence, a reminder that even in the midst of life's storms, there is always a safe harbor to be found in the wisdom of our ancestors.",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/uQmNx4S4cocfWWmwNHT3/0e135507-23a5-43ef-819f-93aaac0e23dd.mp3,1524666,76338,0,416,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,vCQaM78HXEXteeEWauFy,1714308128,"Tira Shabbar - Spirited, Irreverent, Young-at-Heart",australian,female,old,upbeat,narrative_story,generated,,"Picture a voice that crackles with the energy of a life well-lived, a mischievous cackle that belies the weathered face and silver hair. Tira Shabbar's aged Australian accent is a testament to a spirit that refuses to be tamed by the passage of time, each word a defiant declaration of a woman who knows that age is just a number. Her voice is a reminder that growing old doesn't mean growing dull, and that there's always room for a bit of irreverence and a whole lot of laughter.",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/vCQaM78HXEXteeEWauFy/22b88f00-da4b-43cb-b18d-98bf0c40ff63.mp3,130741,3712,0,71,1.0,True,False,False,,,,,,
1150f5b541afb62e981002a8067180c156d245861d82047cd2e5752d322fa12f,R83VJaKz4Mij1dGaO2fg,1714101019,Granny,british,female,old,serious,narrative_story,generated,,Old British woman. Voice works well for children stories.,https://storage.googleapis.com/eleven-public-prod/Zjk0AixKhQcOmS4vXLTw9VDqTZs1/voices/R83VJaKz4Mij1dGaO2fg/1bdc82dd-cb0e-40ce-bdf9-06f8778fb51a.mp3,3245857,218265,0,760,1.0,True,False,False,,,,,,
283370bb8371ee841816259d6a8cea4daa60aff22387f6b3863171179b230ee8,2nUnj3DfV6Rng6S1nxpc,1713496408,Beth,australian,female,old,mature,narrative_story,generated,,An old Australian woman with a mature tone. Great for storytelling.,https://storage.googleapis.com/eleven-public-prod/mUrWJ9JzNYYcuxwAk2qxG6vVprD3/voices/2nUnj3DfV6Rng6S1nxpc/594125c3-9e4d-45c8-b702-3afd18fe5638.mp3,2396684,174369,0,562,1.0,True,False,False,,,,,,
22a8b42c88d15c30699616cfcd7d04c15d5568644ef9690aa88a92e6c950adf0,XVUdMPWYupdlPLINhTLD,1711924485,Linda - a warm knowledgeable old soul,british,female,old,calm,narrative_story,generated,,"A warm, knowledgeable, old female voice with calming British accent. Perfect for story telling.",https://storage.googleapis.com/eleven-public-prod/NEdxyb7lQtRYFoUmcIKtRWwuIiz2/voices/XVUdMPWYupdlPLINhTLD/165d3f2c-31d7-441e-9f70-fdcda8fb7930.mp3,904978,11160,0,199,1.0,True,False,False,,,,,,
22a8b42c88d15c30699616cfcd7d04c15d5568644ef9690aa88a92e6c950adf0,wOIqSB8LjATp0zzjRILp,1711629658,Vivian - knowledgeable voice  ,british,female,old,pleasant,narrative_story,generated,,An old and knowledgeable female voice with calming British accent. Perfect for story telling.,https://storage.googleapis.com/eleven-public-prod/NEdxyb7lQtRYFoUmcIKtRWwuIiz2/voices/wOIqSB8LjATp0zzjRILp/fc2eaa6e-6be5-4f13-8608-00bf781339ba.mp3,46099885,3883672,0,5113,1.0,True,False,False,,,,,,
1099aa9e6f219adc12f1a2f9d4ca116ce01b0b293cd825b2ec4db471a0bfed7c,pW8kAbWAgAwDqbZSMUhQ,1711485734,Ingrid,british,female,old,mature,narrative_story,generated,,An old British woman with a mature tone. Good for storytelling.,https://storage.googleapis.com/eleven-public-prod/mr4YzL9ZZMYq1OqQNnttWvMA7S13/voices/pW8kAbWAgAwDqbZSMUhQ/161ac904-cece-4785-8379-98c0dafea579.mp3,47407,292,0,38,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,jaGvGi01GvObcoSABZwh,1711467819,"Mora of Maragall - Resilient, Compassionate, Inspiring",american,female,old,wise,narrative_story,generated,,"Imagine a voice that carries the weight of a thousand untold stories, a tapestry woven from the threads of a life filled with love, loss, and unbreakable resilience. Mora of Maragall's aged American accent is a testament to the enduring power of the human spirit, each word a brushstroke in a masterpiece of survival. Her voice is a soothing whisper, a gentle reminder that even in our darkest moments, we are never truly alone.",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/jaGvGi01GvObcoSABZwh/3662fb1a-bd49-4f6d-881e-2c9b0502300c.mp3,1292564,74118,0,329,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,kf7joTHJRyu5pb0eY4gx,1711353027,"Sajvara - Spirited, Unconventional, Insightful",australian,female,old,confident,narrative_story,generated,,"Picture a voice that carries the warmth of the Australian sun, a melodic drawl that invites you to sit down and listen to the tales of a life well-lived. Sajvara's mature accent is a testament to her unyielding spirit, each word a defiant declaration of a woman who has always marched to the beat of her own drum. Her voice is a reminder that age is merely a number, and that the fire of youth can burn brightly within us no matter how many years have passed. ",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/kf7joTHJRyu5pb0eY4gx/11c099b8-079d-42bb-8eff-f6b199c3f357.mp3,193949,20979,0,100,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,fxQFZRT7hIpyRq0yZeOQ,1711352972,"Carmin Isandre - Wise, Soothing, Nurturing",american,female,old,wise,narrative_story,generated,,"Imagine a voice that wraps around you like a warm embrace, a soothing balm for the soul in a world of chaos. Carmin Isandre's mature American accent is a testament to a life well-lived, each word infused with the wisdom of countless experiences. Her voice is a gentle reminder that even in the darkest of times, there is always a glimmer of hope, a reason to keep pushing forward. It's a voice that speaks of comfort and understanding, of a love that knows no bounds.",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/fxQFZRT7hIpyRq0yZeOQ/63a9bb61-00f9-4a66-b7b1-7b4b2ed5fd24.mp3,628085,47311,0,241,1.0,True,False,False,,,,,,
3b046d60fcd17976beb7615ba307918ce6e96ccf3669f20e633370be151cea44,63ur1dBC0fbh8vjHcKJM,1711302335,Nova - Wise and Tranquil ,british,female,old,wise,narrative_story,generated,,A wise old woman both distinguished and tranquil.,https://storage.googleapis.com/eleven-public-prod/gDnvR6qy9Rc0kZH6eIhVhVhKmPm2/voices/63ur1dBC0fbh8vjHcKJM/be673720-7c04-4109-8bb3-caa3d17be64b.mp3,3797724,329890,0,596,1.0,True,False,False,,,,,,
975806d31867760071b036d17c04648ab4384f1092bd815fc406a22daae477c0,xvJ4s2ai1gMSHMX6ezee,1711266627,Mary Agnus- Bedtime Storyteller ,british,female,old,casual,narrative_story,generated,,A sweet old British woman whose voice is comfy and warm. A very wise woman whose lived a full life and can narrate stories well.,https://storage.googleapis.com/eleven-public-prod/lZwuGoST8hSkpDj4RkkAjULEXNk1/voices/xvJ4s2ai1gMSHMX6ezee/87ac5174-e4ba-432d-bcd8-4137e807d524.mp3,313899,10248,0,144,1.0,True,False,False,,,,,,
4d5eb3f090411aedada12c6e513ea6baa924337830360acecd2b9c0ccd881fc0,Zvx9NywaYxmwMRl6DF1n,1710618645,Smart Sara,,female,old,serious,narrative_story,generated,,Old American Smart Soothing female Voice. Perfect for Narrations.,https://storage.googleapis.com/eleven-public-prod/9Db7pWvpiZMs7YYnEIDSKtCRoIv1/voices/Zvx9NywaYxmwMRl6DF1n/3858870d-b8db-4901-9a4c-c9ee87ebe0fc.mp3,365583,27762,0,95,1.0,True,False,False,,,,,,
a42905fd2095e55c89320aa75143b885e3ccd020577c280c8c0d0d022f3cfe44,7NsaqHdLuKNFvEfjpUno,1710547544,Seer Morganna,,female,old,wise,characters_animation,professional,en,The voice of an old wise seer woman telling people of their fortunes. Works well for Animations and characters in a story.,https://storage.googleapis.com/eleven-public-prod/custom/voices/7NsaqHdLuKNFvEfjpUno/LyhT6nxqgbsw2z56SfVt.mp3,4714410,160871,0,2030,1.0,True,False,False,730.0,,,,,
a0a69bbe9463c5e2efe6837954873fdc4b6a58da6d56674fdcebfe39f7aab8ec,33908jj7LBmsd0deWaxM,1709591869,wise-woman,african,female,old,confident,narrative_story,generated,,An older sounding African woman with a reassuring and wise tone. Great for Narrations & storytelling.,https://storage.googleapis.com/eleven-public-prod/nSmUbArDURbjgDFz5jx6gXxYsNC3/voices/33908jj7LBmsd0deWaxM/f8701a46-3e13-484e-a822-f61981b1b1dc.mp3,9076603,234505,0,1695,1.0,True,False,False,,,,,,
a81bbf479abf4a0ffe8765828a23e5405f1ac86229f2f83f706831e240de39ee,ZPRrQNjI1MYprX52TfHx,1708730891,Elizabeth - Wise and wistful,british,female,old,wise,narrative_story,generated,,"An older British lady with a deeper, sadder voice, who would narrate a poem about the passing of time through the eyes of a butterfly.",https://storage.googleapis.com/eleven-public-prod/Q0RSCGTO1zVjAhzqZHLY9UutPPr1/voices/ZPRrQNjI1MYprX52TfHx/564ea0e8-c750-445c-9079-f0ab4001235b.mp3,2661336,43818,0,743,1.0,True,False,False,,,,,,
0848a73b2cbe5ac0b5b232990b8935d1eee699360a0f0e9cca7ee5a568d20f75,aZAqu61ePodZWxXkMytx,1708266597,Betty - old-fashioned cottage lady,british,female,old,modulated,news,generated,,Old regal British female voice. perfect for audiobooks and narration.,https://storage.googleapis.com/eleven-public-prod/KPcCRM7adAREA7cQAgSb3rOvAgR2/voices/aZAqu61ePodZWxXkMytx/25a164ba-405a-42e5-b373-71946462d601.mp3,436196,11635,0,150,1.0,True,False,False,,,,,,
5d30d4a2ec6598900481a1f72bab23755468fd157c39bf18814bab6fb2f50c59,8Qv9gDuH46pwJr2h4S4Y,1708202961,Susan,indian,female,old,modulated,conversational,generated,,"Old Indian woman with an Amazingly strong, smooth voice with full range of emotions to draw listeners in.  Impressive delivery of ups and downs.",https://storage.googleapis.com/eleven-public-prod/63YWf9FcbyS5PpTayiUUxnQ95Cj2/voices/8Qv9gDuH46pwJr2h4S4Y/2f72c490-316f-42e3-a368-4642d46afc3d.mp3,405110,83250,0,216,1.0,True,False,False,,,,,,
1e1affa15fbd1d3ad7310126a2dcc7a77b5d061f869b553486261aecdff41ace,eAtUQeq5p2a0JxXknbJJ,1708062288,Judy - Aged and Confident Elder,american,female,old,confident,,generated,,An old American woman with a confident and  low tone. Great for storytellers. ,https://storage.googleapis.com/eleven-public-prod/fG8Y3OsnLHbylI1xZwADY3JN8D53/voices/eAtUQeq5p2a0JxXknbJJ/15f3200e-3551-4d99-9740-83dee0bbe310.mp3,5101199,901203,0,1287,1.0,True,False,False,,,,,,
5d30d4a2ec6598900481a1f72bab23755468fd157c39bf18814bab6fb2f50c59,Q5I5x63XfdFTP9wEIcHL,1706498836,Annie,african,female,old,cute,narrative_story,generated,,An old African female. Great for Action Novel - excellent story-telling and perfect for engaging listeners.,https://storage.googleapis.com/eleven-public-prod/63YWf9FcbyS5PpTayiUUxnQ95Cj2/voices/Q5I5x63XfdFTP9wEIcHL/b23d7806-575c-4180-a007-da86a585aac0.mp3,500594,96169,0,168,1.0,True,False,False,,,,,,
5d30d4a2ec6598900481a1f72bab23755468fd157c39bf18814bab6fb2f50c59,QxTS99N2QuIZNwTkGB5M,1706228568,Jenn,american,female,old,serious,conversational,generated,,"An Old American female 
 with a Stern and solid voice. Works well for conversations.",https://storage.googleapis.com/eleven-public-prod/63YWf9FcbyS5PpTayiUUxnQ95Cj2/voices/QxTS99N2QuIZNwTkGB5M/518786bf-ee01-400e-a690-c75193fee06a.mp3,419637,30782,0,203,1.0,True,False,False,,,,,,
f5248a581cb94c9bd4d00bf9460db3aecba20866d7af85aad71396e96abab76c,SfsSbS0dbG2xzhuUuDWr,1706074322,Сергей,american,female,old,cute,,generated,,Old American woman with a kind and sweet voice. Great for storytelling and shorts.,https://storage.googleapis.com/eleven-public-prod/sr5K1y3DOSVaGS5KIqhGn1jmdZI2/voices/SfsSbS0dbG2xzhuUuDWr/862666a6-0976-4249-85c4-5a3d61355f9d.mp3,135519,1248,0,39,1.0,True,False,False,,,,,,
a8191b2827241867444bfc070ec8692bd9d53f97a252a9349179439512db1892,bRp2SymzfuLvibautVoX,1705976128,Sybil ,australian,female,old,casual,conversational,generated,,An old female voice with an Australian accent. Good for conversations.,https://storage.googleapis.com/eleven-public-prod/LPSMwp0QPIPEu76c5UE6a2Tg6kU2/voices/bRp2SymzfuLvibautVoX/eb9ad599-df42-4447-8d85-b19ac1333018.mp3,151713,681,0,80,1.0,True,False,False,,,,,,
a8191b2827241867444bfc070ec8692bd9d53f97a252a9349179439512db1892,jyT8jhJpDl8Qk8zKi8Bw,1705648950,"Preeti -- Husky, sophisticated confident",indian,female,old,confident,characters_animation,generated,,"Old Indian woman with a luxurious, rich, polished voice. Great for character in a story.",https://storage.googleapis.com/eleven-public-prod/LPSMwp0QPIPEu76c5UE6a2Tg6kU2/voices/jyT8jhJpDl8Qk8zKi8Bw/f2b522e0-df25-4211-8d5f-6147f7352431.mp3,3734284,63612,0,1132,1.0,True,False,False,,,,,,
0a2d18668f851f8c09d88b3e339cead767d15c13049b13966010696b0a9142e6,yUku46DmlK2BEPMaZE92,1705036057,Patty - shouty grandma,american,female,old,intense,characters_animation,generated,,Old American woman with a Loud and boisterous sounding tone.  Great for character in a story.,https://storage.googleapis.com/eleven-public-prod/o8UgP4tcAscn6EXDwTeRPj0ozlr2/voices/yUku46DmlK2BEPMaZE92/d6c0383e-348f-4c29-8407-8141d02e8522.mp3,1385435,19144,0,627,1.0,True,False,False,,,,,,
c8b33ea0fdec4be644fb062b17bcdd3fac4533b45ee3c27a990ead0e589bd7a7,21CxujpA2izHC6XgTymI,1704761850,Beatrice - energetic older female voice,american,female,old,confident,,generated,,Old American woman with active and live voice. Great for storytelling.,https://storage.googleapis.com/eleven-public-prod/wEEKAeCSeBZSdqYiXcgvNykOvKH3/voices/21CxujpA2izHC6XgTymI/b8e4dda8-9b3f-4a55-ab90-4b4f0629e935.mp3,469564,4438,0,145,1.0,True,False,False,,,,,,
11c5d6a405f2ea1c0d647a75dab55c5b69449a86cb897eea8b6df2aeef51890d,XAgoCDXnUkcbMCT12gAd,1704706866,Mamaie,,female,old,wise,,generated,romanian,An old Romanian old woman. Voice is great for telling stories.,https://storage.googleapis.com/eleven-public-prod/dxfIEGFlD3gkffyZ293MKahG49y1/voices/XAgoCDXnUkcbMCT12gAd/aefc8890-6f90-4402-9ed9-355d26869b73.mp3,1349195,8868,0,395,1.0,True,False,False,,,,,,
3e17a650ce2fcfcc835c11e911945bdd94aa23250f8fb78c39de1e025458d560,k9tfrJwHIOEFSLhjCWd5,1704645808,Jenny,british,female,old,formal,entertainment_tv,generated,,Old British Woman with a confident voice. Perfect as a news reader. ,https://storage.googleapis.com/eleven-public-prod/lW2YzHJa1eOZXqscTYeTrHhR1VI3/voices/k9tfrJwHIOEFSLhjCWd5/2002fb60-10fd-4f45-8532-65f0e82a58e0.mp3,604501,6279,0,172,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,3ccpjJKEZpMFMIcjKGzr,1703510268,"Urgathoa - Crisp, Dignified, & Haunting",british,female,old,serious,,generated,,"Urgathoa's voice is a whisper from the past, a crisp articulation that speaks of centuries-old British elegance. Each syllable she utters is wrapped in a dignified air, carrying stories of ancient manors and misty moors. Her haunting timbre lingers in the mind, a ghostly melody that enchants and intrigues, inviting listeners into a world of timeless mystery and grace.",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/3ccpjJKEZpMFMIcjKGzr/72bc9181-457c-40e4-9f3c-a7d2470be628.mp3,396071,8368,0,165,1.0,True,False,False,,,,,,
0bd919c134b0cf918d32017f6ef3f87bd346e6754cf40d9944dcf763e743720b,sQ2lr2hYxVEofB7IqIFi,1703270357,"Your ""favourite"" English teacher",british,female,old,classy,,generated,en,,https://storage.googleapis.com/eleven-public-prod/d6CgKdQkSye6emRLiJNzGAKsT8b2/voices/sQ2lr2hYxVEofB7IqIFi/cc16887b-17c5-4d82-9bc8-31c4171a42d8.mp3,272472,59,0,90,1.0,True,False,False,,,,,,
4ff53b20c22ac93c6e3059476c7d03daba978d4c0bca97536bc05f7fb95150c4,n3goVBXUQvmAJZON7vtF,1703236559,Ava - Old And Deep ,american,female,old,deep,conversational,generated,,An Old American Girl Voice Prefect  For conversational Content. ,https://storage.googleapis.com/eleven-public-prod/VtRLZruZ0sVrmVjviMLYEpj3RTk2/voices/n3goVBXUQvmAJZON7vtF/285dd124-2dbc-43a1-85dc-3195069fd570.mp3,13154067,455700,0,1787,1.0,True,False,False,,,,,,
4ff53b20c22ac93c6e3059476c7d03daba978d4c0bca97536bc05f7fb95150c4,mh6sjQW5PGNyQIL4bEsC,1703236433,Mia - Old And Confident ,american,female,old,confident,entertainment_tv,generated,,An old American woman's voice. Sounds confident and would be great as a news reader. ,https://storage.googleapis.com/eleven-public-prod/VtRLZruZ0sVrmVjviMLYEpj3RTk2/voices/mh6sjQW5PGNyQIL4bEsC/c738c418-1457-4818-bbc0-145a8a5d8620.mp3,1304258,7048,0,351,1.0,True,False,False,,,,,,
a73ca6d475fd58941a94abc1b18ef1bf03492a64774450e0a8d7c3bb48c6e1fd,p9QSgy0OYpLYPPGJGmB1,1703124776,"Alicia - Warm, expressive, posh, old British female",british,female,old,calm,characters_animation,generated,,An old British female voice that's warm and good for nobility characters.,https://storage.googleapis.com/eleven-public-prod/udmG0I9oKegHHyrU3sEvatdvG2p1/voices/p9QSgy0OYpLYPPGJGmB1/9ad14ae6-5918-4d49-85fb-311dc1ec6d0c.mp3,2240393,36639,0,606,1.0,True,False,False,,,,,,
