public_owner_id,voice_id,date_unix,name,accent,gender,age,descriptive,use_case,category,language,description,preview_url,usage_character_count_1_y,usage_character_count_7_d,play_api_usage_character_count_1_y,cloned_by_count,rate,free_users_allowed,live_moderation_enabled,featured,notice_period,instagram_username,twitter_username,youtube_username,tiktok_username,image_url
5ec9e52b92a371ff47071c25cdfed44341c28fbd33264e6793773ae6a4778b31,QYKxqAoKlq1fAEIkvXN2,1703032997,"Madison - wise old lady - mother, grandma, aunt",american,female,old,wise,informative_educational,generated,,"Old American woman. A wise lady with the perfect sounding voice of an mother, teacher, reporter.",https://storage.googleapis.com/eleven-public-prod/DA7lAIEDyBfTHHO37W8Bkr4lzDw1/voices/QYKxqAoKlq1fAEIkvXN2/050fe016-5417-4c43-ba53-da00abe0fe57.mp3,2178106,82944,0,650,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,TLqtyQVABL0hCk08NhJm,1701433543,"Kherreonoskelis - Majestic, Profound, & Timeless",british,female,old,wise,,generated,,"Old British female voice, embodying a blend of wisdom, elegance, and timelessness. Her rich, resonant tones carry a depth of experience, perfect for narratives that require a touch of classic sophistication and charm. Kherreonoskelis's voice is ideal for storytelling, documentaries, and projects that demand a touch of British heritage and a sense of enduring grace.",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/TLqtyQVABL0hCk08NhJm/0a23c704-2e64-44dc-9395-93b74b532ce1.mp3,154788,493,0,60,1.0,True,False,False,,,,,,
ebc55c5eda1b3218f480f9221fddc482683561ded4c8ef3bd737eadd4cb1b786,suIOLCiurnF0pyuGnM4m,1699604468,Alice - calm & composed,american,female,old,calm,,generated,,"An old American female voice with calm and composed characteristics Great for nighttime story narrations, audiobook narration, etc.",https://storage.googleapis.com/eleven-public-prod/9Dv3jzCkGMNqEr6RT7qtT9CsIgv1/voices/suIOLCiurnF0pyuGnM4m/b517801a-d162-4644-8864-255b8cddbcd6.mp3,2449161862,62781673,0,3482,1.0,True,False,False,,,,,,
36b58c5e7086239436709a70ded5b021d8bcf9aed915571d657f547414bf3f15,NfQYRtnjZblOOEFPrTDz,1698802724,Florence - Mature Educated,british,female,old,formal,,generated,,An old British woman voice with an educated intonation. Great for conversation.,https://storage.googleapis.com/eleven-public-prod/FTgfQkBx0ofkyQeGUEZlzoPMEMJ2/voices/NfQYRtnjZblOOEFPrTDz/33ef548d-401e-499c-a0e6-b54520d74054.mp3,3700660,3586,0,550,1.0,True,False,False,,,,,,
5d30d4a2ec6598900481a1f72bab23755468fd157c39bf18814bab6fb2f50c59,i34yTJEqzPTYSCs2ikVu,1698466039,Mistress Valerie,british,female,old,calm,characters_animation,generated,,Old British woman with a Calm and confident voice.  Excellent for secondary character personas.,https://storage.googleapis.com/eleven-public-prod/63YWf9FcbyS5PpTayiUUxnQ95Cj2/voices/i34yTJEqzPTYSCs2ikVu/c82bd308-8956-434a-9090-a4ec8e1c5f61.mp3,1861317,43789,0,760,1.0,True,False,False,,,,,,
ecb2ed01ab999a7b8a123bd3aac6e558ec0492cad54c7415fb398cff5f8af599,l9hiSvBi6nMFP7kZNR2h,1697044336,"Sylvia - confident, sensible, wise",british,female,old,wise,,generated,,"An old British woman with a wise voice. This voice works well for narration, dialogue, and other dramatic projects.",https://storage.googleapis.com/eleven-public-prod/hvC8EldP9VRdzrDJBbCcl4McvKC2/voices/l9hiSvBi6nMFP7kZNR2h/32daa4ea-c66f-4981-8ddf-9bd8f380084d.mp3,1004986,7927,0,244,1.0,True,False,False,,,,,,
ecb2ed01ab999a7b8a123bd3aac6e558ec0492cad54c7415fb398cff5f8af599,HAKNM6g2wxqt5xaOP2sw,1695537666,"Sigrid - solemn, raspy, wise",british,female,old,raspy,,generated,,Old British woman with a peaceful and raspy voice perfect for narrators and storytellers. ,https://storage.googleapis.com/eleven-public-prod/hvC8EldP9VRdzrDJBbCcl4McvKC2/voices/HAKNM6g2wxqt5xaOP2sw/fc3795a6-2c30-4ddd-8dbd-79f97a92a843.mp3,39976150,746266,3772,2906,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,0pEZm4Ek0U5nghhwauyv,1695495700,Nefreti Clepati,african,female,old,wise,,generated,,Old Woman with an African accent. Voice is a weave of ancient African wisdom and timeless grace. Great for children storytellers.,https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/0pEZm4Ek0U5nghhwauyv/935336eb-d523-454e-854e-5fa70a9bd424.mp3,570673,9569,0,190,1.0,True,False,False,,,,,,
a21f4eaefb435135e0504e63fed17a51db66b700828344658273de01ab61e22a,UDIetJF6suUQ6OyfTeWH,1695370281,Meredith | Old Wise Lady ,british,female,old,,,generated,,,https://storage.googleapis.com/eleven-public-prod/92BbRPA2BlMytDr3JOTY1wz8sGX2/voices/UDIetJF6suUQ6OyfTeWH/cd2ccade-533e-48b3-afc2-ba804ca64df1.mp3,511906,6542,0,202,1.0,True,False,False,,,,,,
644eb23e4b354fc185266eb8a26720e051a3e78661c9be7ac6e1edbc38eec5df,uIoHGOWYuIIrThXQj6gQ,1695366841,Molero,american,female,old,,,generated,,,https://storage.googleapis.com/eleven-public-prod/Rn9qBrAUApXaTI32LPiCiVvTzUN2/voices/uIoHGOWYuIIrThXQj6gQ/b08f58ec-9e98-489a-ab28-50782c2696df.mp3,1013482,6258,0,236,1.0,True,False,False,,,,,,
d22d22377826be549f36e7e09758ddc52490d88251814dd37b7199a4b64ac451,RSJVEr0ddnllYvtLXb1a,1695042347,Grandma Margaret - Storybook Narrator,british,female,old,calm,,generated,,An old British woman. The perfect voice for relaxing bedtime stories.,https://storage.googleapis.com/eleven-public-prod/LJJ7WdMVGqdBNPYE1pqd5ARQ4ac2/voices/RSJVEr0ddnllYvtLXb1a/e474173d-117f-4f2b-93b2-fd74ad58ed32.mp3,15748822,960445,0,2831,1.0,True,False,False,,,,,,
69367947e5f116032e7fbd4fdb8fa146a6786327c6f878154a8efe6cf46997ea,ot3VPPr4ihiiiSDI89UK,1694207767,Cordelia - Shakespearean enthusiast,british,female,old,confident,,generated,,Old British woman with a strong and confident voice great for narration .,https://storage.googleapis.com/eleven-public-prod/XnWQKpONeagjUl8iUXy6rvndEts2/voices/ot3VPPr4ihiiiSDI89UK/e14cbb2a-4a5a-497f-9355-ba5147911220.mp3,192879,12822,0,42,1.0,True,False,False,,,,,,
410e4777a4b0a9361e871f17774572072bfc2dc19e0b9b8820c2942794435f3e,XjfzjX8kIJIgTgycgGUA,1694074280,Shelly - Assertive Soulful,british,female,old,wise,,generated,,Old British Woman. Voice is perfect for narrating passionate wisdom and lived experiences into helpful educational dialog.,https://storage.googleapis.com/eleven-public-prod/ikNVj8ML3Lgb9KGOLP3VLBt2lC13/voices/XjfzjX8kIJIgTgycgGUA/99278495-29b5-45b8-ae4a-2ec021829177.mp3,780615,5165,0,180,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,NgXWLvu81XjQ1554TYSI,1693649902,Marta - Officious,american,female,old,serious,,generated,,"An old American female voice that epitomizes bureaucratic efficiency with a dash of stern oversight. Voice is tailor-made for narratives that call for formality, structure, and a touch of rigidity. ",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/NgXWLvu81XjQ1554TYSI/c753935c-9e25-4a14-aa2a-a68acf12a2a3.mp3,571967,6933,0,215,1.0,True,False,False,,,,,,
379475b3a7fb2bbd16c01afba4f8f69730d9d3bd57f690877204041dcd1de9c2,SlJzuRzvNnTNsSjFRTYB,1693575265,Minerva - Fantasy Professor,british,female,old,grumpy,characters_animation,generated,,"Older female British professor, stern sounding.",https://storage.googleapis.com/eleven-public-prod/ZzIzVo9ATCeBEsjfTWa17GTKTtn1/voices/SlJzuRzvNnTNsSjFRTYB/935ff751-fceb-4c3c-811e-bcc533d13608.mp3,5773534,23839,0,1513,1.0,True,False,False,,,,,,
a73ca6d475fd58941a94abc1b18ef1bf03492a64774450e0a8d7c3bb48c6e1fd,wm667EeJWPcj78lX6MOR,1692058663,Clarice - Kind and Trustworthy,british,female,old,husky,narrative_story,generated,,A kind and trustworthy British woman with a slightly husky voice.,https://storage.googleapis.com/eleven-public-prod/udmG0I9oKegHHyrU3sEvatdvG2p1/voices/wm667EeJWPcj78lX6MOR/7a46fb5c-7e66-4ec1-9130-666ba9cce76f.mp3,3615679,23902,0,352,1.0,True,False,False,,,,,,
44496be597370a26498388f515f07364af86603f62fec234d810e3b98404c008,6vtgCQ0WCLo5jtLGjdm3,1691661664,Elizabeth - grumpy lady,australian,female,old,formal,characters_animation,generated,,A grumpy old womans voice. For storytelling or other character content. Also works for children's stories.,https://storage.googleapis.com/eleven-public-prod/5BeqKP8nJih9lRRH5x0j5lfF5AY2/voices/6vtgCQ0WCLo5jtLGjdm3/35cc77ad-8c66-4a6e-a110-e643cc1e068f.mp3,1361656,58284,0,835,1.0,True,False,False,,,,,,
4c7e0a65d5daaa95241e12cac72dbbae5d5494bcf7509c3ca97798b1a7bcc544,3DtKkssOoROWXYa2hyty,1691615755,Soosii,american,female,old,calm,narrative_story,generated,,"A calm, older American female voice. Would work well for a podcast.",https://storage.googleapis.com/eleven-public-prod/Je2OUP5SdgSZhG40J7umHz4bhXB3/voices/3DtKkssOoROWXYa2hyty/3a6e2d96-5a61-4455-99c0-3218d04f8f6c.mp3,299801,2371,0,115,1.0,True,False,False,,,,,,
4c7e0a65d5daaa95241e12cac72dbbae5d5494bcf7509c3ca97798b1a7bcc544,BzmS47m5BBDKC0I02Jq2,1691615190,Rayan,american,female,old,confident,entertainment_tv,generated,,A confident and reassuring older female voice with an American accent. Would work well for a news reader.,https://storage.googleapis.com/eleven-public-prod/Je2OUP5SdgSZhG40J7umHz4bhXB3/voices/BzmS47m5BBDKC0I02Jq2/f30551d4-73af-4171-ac38-56a194b6cad5.mp3,13431178,221407,0,1738,1.0,True,False,False,,,,,,
4c7e0a65d5daaa95241e12cac72dbbae5d5494bcf7509c3ca97798b1a7bcc544,RC5YEaJn4ZyXHqHxKdSa,1691614758,Nancy,american,female,old,pleasant,narrative_story,generated,,An older sounding American woman with a reassuring and wise tone. Great for podcasts.,https://storage.googleapis.com/eleven-public-prod/Je2OUP5SdgSZhG40J7umHz4bhXB3/voices/RC5YEaJn4ZyXHqHxKdSa/8c991f98-1975-4b2d-8fa8-1e6ab6d8ebf8.mp3,635376,4304,0,177,1.0,True,False,False,,,,,,
bf5a02da2ea165358c78543a1eb4067aec1bf0fc02b2a25ea71b0cc3c8f4981c,uhsqzHkkiYlOv63jxpnz,1691362644,Kim,american,female,old,rough,characters_animation,generated,,Old american woman. Has a rough voice. Great as a character.,https://storage.googleapis.com/eleven-public-prod/vKxgocWeALaiSNSLpR6Vs1n1oD82/voices/uhsqzHkkiYlOv63jxpnz/66f301e8-0349-4091-8f00-2628283ce65c.mp3,2591470,92195,0,824,1.0,True,False,False,,,,,,
bf5a02da2ea165358c78543a1eb4067aec1bf0fc02b2a25ea71b0cc3c8f4981c,pgwBOyXqijAkMhjWpUWs,1691362517, Martha - Narration,american,female,old,husky,narrative_story,generated,,Old american woman. Has a husky tone to her voice. Great for Audiobooks.#,https://storage.googleapis.com/eleven-public-prod/vKxgocWeALaiSNSLpR6Vs1n1oD82/voices/pgwBOyXqijAkMhjWpUWs/649b0a84-93b4-44c3-95ef-d45b0176a10e.mp3,1725900,23702,0,540,1.0,True,False,False,,,,,,
0c7a0a07052b2f2bb4b73b2963357bde7f22aa26f9e58cd0f7a850c8d695f439,OoxZRfmtuNo7XbScKAUJ,1691348740,Dolores - friendly and strong female,american,female,old,confident,narrative_story,generated,,An older American female voice. Perfect for audiobooks and narration.,https://storage.googleapis.com/eleven-public-prod/DUlqb4sMu2gK8EEQx88MJY3Cyfn2/voices/OoxZRfmtuNo7XbScKAUJ/e91ccbc5-7a05-46ab-a45a-8ceff0a6385d.mp3,10092869,343142,0,1494,1.0,True,False,False,,,,,,
99d9061aa71795e5df26eb3a8eb450bea8dbcbd2898840f42c1c447ce796d57a,IFipGg7zg7ZimrDYVgra,1691156875,Margaret,british,female,old,calm,narrative_story,generated,,A calm and older voice which works well for storytelling.,https://storage.googleapis.com/eleven-public-prod/esyl6WJRqhUEedyxBxZhGBXPEga2/voices/IFipGg7zg7ZimrDYVgra/7bcbfb50-e476-4b58-ae78-07afc6d1800a.mp3,711591,2401,0,218,1.0,True,False,False,,,,,,
99d9061aa71795e5df26eb3a8eb450bea8dbcbd2898840f42c1c447ce796d57a,kyfbTOVg0ohSPkm8iuWA,1691155967,Edith - soft,british,female,old,meditative,narrative_story,generated,,A soft and calm voice for meditation.,https://storage.googleapis.com/eleven-public-prod/esyl6WJRqhUEedyxBxZhGBXPEga2/voices/kyfbTOVg0ohSPkm8iuWA/8f277366-06f0-4990-8080-02de14d87039.mp3,336436,2312,0,119,1.0,True,False,False,,,,,,
99d9061aa71795e5df26eb3a8eb450bea8dbcbd2898840f42c1c447ce796d57a,Hk5QbbI2GcN3oB2Aq9aI,1691155559,Eleanor - gentle,british,female,old,meditative,narrative_story,generated,,A calm and gentle british voice that helps relax for meditation.,https://storage.googleapis.com/eleven-public-prod/esyl6WJRqhUEedyxBxZhGBXPEga2/voices/Hk5QbbI2GcN3oB2Aq9aI/122e8907-ea11-4157-9c5a-c2b4f014a187.mp3,6735585,359583,0,1411,1.0,True,False,False,,,,,,
836701f99bab484f5e1bff8e9df42d970fe56c858d8b9d99ea8443e7dffede63,pmuxntG1PPdwuxZ3C3Z8,1691038095,Agatha,australian,female,old,deep,narrative_story,generated,,Good for book narrations,https://storage.googleapis.com/eleven-public-prod/nEuqdw9r52P6G0TUAV73G0Ajpfu1/voices/pmuxntG1PPdwuxZ3C3Z8/1fce58a4-c25d-4460-b9cf-6aef99f27784.mp3,4803110,126277,0,961,1.0,True,False,False,,,,,,
