public_owner_id,voice_id,date_unix,name,accent,gender,age,descriptive,use_case,category,language,description,preview_url,usage_character_count_1_y,usage_character_count_7_d,play_api_usage_character_count_1_y,cloned_by_count,rate,free_users_allowed,live_moderation_enabled,featured,notice_period,instagram_username,twitter_username,youtube_username,tiktok_username,image_url
836701f99bab484f5e1bff8e9df42d970fe56c858d8b9d99ea8443e7dffede63,ksWHnl0TUhFwuLbukqBl,1691038090,Margareth,australian,female,old,husky,narrative_story,generated,,A strong and mature voice.,https://storage.googleapis.com/eleven-public-prod/nEuqdw9r52P6G0TUAV73G0Ajpfu1/voices/ksWHnl0TUhFwuLbukqBl/f01cefa6-9a4a-4f61-b208-aa986c401093.mp3,7502361,482873,0,1389,1.0,True,False,False,,,,,,
0c7a0a07052b2f2bb4b73b2963357bde7f22aa26f9e58cd0f7a850c8d695f439,SQDHdjAFJ4Gv4e67zWBy,1690034258,Edith - older british meditations,british,female,old,meditative,narrative_story,generated,,A crisp and classy older female voice that could be great for guied meditations.,https://storage.googleapis.com/eleven-public-prod/DUlqb4sMu2gK8EEQx88MJY3Cyfn2/voices/SQDHdjAFJ4Gv4e67zWBy/474f96bb-2f22-406b-9399-8228668cbd30.mp3,1113112,4780,0,180,1.0,True,False,False,,,,,,
0c7a0a07052b2f2bb4b73b2963357bde7f22aa26f9e58cd0f7a850c8d695f439,eyZvHxtSFu7tpfRh5EkX,1690020253,Darlene - meditative,american,female,old,meditative,narrative_story,generated,,An old female American voice. Great for guided meditations,https://storage.googleapis.com/eleven-public-prod/DUlqb4sMu2gK8EEQx88MJY3Cyfn2/voices/eyZvHxtSFu7tpfRh5EkX/8806a574-313d-4fd4-afbc-f8f724b23487.mp3,795877,23008,0,267,1.0,True,False,False,,,,,,
d6294577338bf43f27c71c65dba49dadb4191eed08daf27c5c946376f9dc0655,2limOQJuWEAP3IwwXJbC,1689582163,Renata,american,female,old,formal,characters_animation,generated,,"An orld, well articulated woman.",https://storage.googleapis.com/eleven-public-prod/TFeOnlmn4lhUjj1XGhWdOjBR67c2/voices/2limOQJuWEAP3IwwXJbC/d868bcd3-aed7-45f8-be03-563df6f14c4c.mp3,27366527,502865,0,997,1.0,True,False,False,,,,,,
34479111a63cfac869f6b446fdbd75c305674b1a01ada2c0e8c6a733886bbe71,7RLPNAWDxHipPlYOJNOd,1689404539,Ruth - grandmother storyteller,american,female,old,calm,narrative_story,generated,,A calm gradmotherly voice. Great for narration.,https://storage.googleapis.com/eleven-public-prod/Eq8tyIYOx5PoyXO0aMbKV4xG1FW2/voices/7RLPNAWDxHipPlYOJNOd/a8ef974d-e908-4e0c-8afd-ae106bcda06f.mp3,5342785,192107,0,962,1.0,True,False,False,,,,,,
2bbbfb2a230bdd92d2f3804c6432d3be70346f5379765e422e13e4bcc5ad13df,wlvYdFzBkPVIYW2RFRTK,1689369962,Nora ,american,female,old,confident,narrative_story,generated,,A confident and trustworthy sounding older American female voice. Great for story telling,https://storage.googleapis.com/eleven-public-prod/JY9vKnZTPXQnDGirHlGqollDbXK2/voices/wlvYdFzBkPVIYW2RFRTK/d162a2d2-a9c2-4486-8eec-6d17a5200a0c.mp3,34323894,1449518,0,3889,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,T7plPRDWMnVk7I62vsHN,1689250268,Aspexia,american,female,old,meditative,narrative_story,generated,,"A calming female voice, good for fortune tellers or old female narrators",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/T7plPRDWMnVk7I62vsHN/bf27c933-d8ff-4a03-934e-4249b3f9d979.mp3,1551919,2066,0,453,1.0,True,False,False,,,,,,
e000b5d54ff462681322c06f3c0c7a716d5ef95198651b6dbec7398758c7635b,NdwVOwEVotsiBFMZ0Y55,1689202125,Liz - dramatic female,Queens English,female,old,intense,narrative_story,generated,,"A dramatic voice for speeches, poetry recital and storytelling.",https://storage.googleapis.com/eleven-public-prod/8RG7hiW9bPeKX0ABsbBgqsx91yo2/voices/NdwVOwEVotsiBFMZ0Y55/2baf4464-687e-4f90-8a57-149618472a87.mp3,837684,15847,0,343,1.0,True,False,False,,,,,,
178d6ec9585322ace54c434731853b4b1cf761c9e857d2c052a006e95c1c4ce4,e9wI4JxQSXpRCJ2jWAQ1,1689144757,Edith - elegant and mature,british,female,old,formal,characters_animation,generated,,"A very elegant, older voice. Brilliant for characters.",https://storage.googleapis.com/eleven-public-prod/Po6p57Agv8gcu7SoJK1UqfoRhWe2/voices/e9wI4JxQSXpRCJ2jWAQ1/714bef46-459d-449c-9fdb-ed77bef59140.mp3,21125912,989929,0,2609,1.0,True,False,False,,,,,,
dc1690554d734de44f3a482b9feae535429dd333d2b55eb7fc0854084b7b12b1,Dbha8aDV1Pta0jO1dPFe,1689021646,Agatha,british,female,old,intense,characters_animation,generated,,A bossy and sharp voice. Good for characters.,https://storage.googleapis.com/eleven-public-prod/QqPX80f3uLQ8bhiwZcWgOzeEDiA2/voices/Dbha8aDV1Pta0jO1dPFe/4456bf6c-1d6b-463a-b977-514395fedc8c.mp3,1072349,17797,0,399,1.0,True,False,False,,,,,,
be7f9f595e3d07e71d0a01b1ccbab78849989c7eeacce7020ae1536009a3d15c,Yo6STHSbBMineA0zLZBO,1688967103,Michelle - Old and Daring,american,female,old,confident,characters_animation,generated,,A mature and daring woman.,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/Yo6STHSbBMineA0zLZBO/4f1bd6c2-6902-4d6c-b628-94e3246645cb.mp3,11115893,804167,0,287,1.0,True,False,False,,,,,,
be7f9f595e3d07e71d0a01b1ccbab78849989c7eeacce7020ae1536009a3d15c,ioxAr77HaV2DuUy5DjKd,1688963182,Petra - Old and Mature,american,female,old,confident,narrative_story,generated,,"A mature older woman with a concise tone, perfect for casual speech or storytelling.",https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/ioxAr77HaV2DuUy5DjKd/550303c5-a160-47cc-9ba5-e2650c0d91f5.mp3,351797,12895,0,133,1.0,True,False,False,,,,,,
4b113a79483f9f605e3c4f326afdb78977f12f08bdfaea48e0a23936dee96a76,L3YfDZpdhwYj7nQKaiuQ,1688709183,Nicola - School Teacher,American,female,old,intense,narrative_story,generated,,An intense older female voice that sounds serious. American accent with a British twang. Good as a storyteller.,https://storage.googleapis.com/eleven-public-prod/JCg9HEpN0egDS3MqV81P54Oe5hw2/voices/L3YfDZpdhwYj7nQKaiuQ/0c3f99e8-9d7d-4b36-8095-98a3061f1c3c.mp3,5747509,161666,0,468,1.0,True,False,False,,,,,,
0eecba332ac86935dc998011c97e4ddc2c61149ec49ca9433384c062876e3505,sFsWdUOcIWXwHiRLXR5c,1688664529,lizzy - refined victorian,british,female,old,casual,conversational,generated,,A refined voice with proper speech and slightly filtered sound.,https://storage.googleapis.com/eleven-public-prod/WRsTli8VFnhT3D38XdcWm8SzCW23/voices/sFsWdUOcIWXwHiRLXR5c/9ff31955-0b0d-414a-a6a3-514203111a4e.mp3,120791993,109177,1939,4659,1.0,True,False,False,,,,,,
8305443ce50a5dba3fcb6735634e88257c3b6365fb539fe4389b842565c2c53f,ELOMiPOAHWgSDD6OQ7OL,1688484760,Dath Ilan,african,female,old,calm,conversational,generated,,An old African Woman. good for stories.,https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/ELOMiPOAHWgSDD6OQ7OL/b36ccb5a-339b-4cb6-bd0b-830e530fba66.mp3,747120,26505,0,327,1.0,True,False,False,,,,,,
7b0490fb29b2b7f378afc01e1a396c224abf8a748ac9de9a71d62e6da52e08ab,pHCQtfdVmZlNk4ZQ37Ou,1688233864,Eleanor,british,female,old,wise,narrative_story,generated,,A wise mentor. Great for audiobooks or video games.,https://storage.googleapis.com/eleven-public-prod/lFrBHoLWvjcj6VDp4ZdFvyTNWVb2/voices/pHCQtfdVmZlNk4ZQ37Ou/25ba5491-296b-4b94-8544-4cb5e0472b95.mp3,67347096,777362,100349,7825,1.0,True,False,False,,,,,,
be7f9f595e3d07e71d0a01b1ccbab78849989c7eeacce7020ae1536009a3d15c,fjT2oASjaekKvmZP6J60,1688156881,Andria - Wise and Strict,american,female,old,wise,narrative_story,generated,,A wise and strict woman with a tone that's perfect for storytelling.,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/fjT2oASjaekKvmZP6J60/33d4cf4c-5426-4091-babd-86e7b3c3c647.mp3,537675,8661,0,236,1.0,True,False,False,,,,,,
be7f9f595e3d07e71d0a01b1ccbab78849989c7eeacce7020ae1536009a3d15c,anTM0b7RpmlXjaq6fqEy,1688156725,Betsy - Wise and Thoughtful,american,female,old,wise,narrative_story,generated,,"A wise woman with a tone that sparks intelligence, perfect for formal speech or characters.",https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/anTM0b7RpmlXjaq6fqEy/24840a90-07eb-4aca-a7f5-e6622340bb63.mp3,3754574,81585,1289,1154,1.0,True,False,False,,,,,,
950f55b97cd98e992c16302e998cfd2fd771eedbed45a4b56c84183f38b411be,TBWkUFaGLHIFiicYLzJI,1688019005,Enni,american,female,old,husky,characters_animation,generated,,A strong and loud voice. Good for animations.,https://storage.googleapis.com/eleven-public-prod/UwDtqCF44YaL77wxb8DVQlHT5Gp1/voices/TBWkUFaGLHIFiicYLzJI/cef389d9-5168-4e7a-a12b-0a9f78117fea.mp3,1552664,18616,0,455,1.0,True,False,False,,,,,,
84f314fe5a331a894bb2e50098eec1db5c108e647fec0e2c2ed0fbe256ad8c07,kE3ZEcODhuIdDkIcndJy,1687978970,Penelope,british,female,old,classy,narrative_story,generated,,"A classy, older British woman. Would work well as a narrator.",https://storage.googleapis.com/eleven-public-prod/Foy81KCMK6USPGMlGpBANcTZqCr1/voices/kE3ZEcODhuIdDkIcndJy/204d648d-bf43-4492-817e-63e3455dd753.mp3,2807740,27680,0,217,1.0,True,False,False,,,,,,
d66d15b9ca15b15b4900cc9e11ccebfb79819288de019d64027d91d9d3d0a520,11wGfYcURgJBFn1pJflc,1687901793,Lila - strong older woman,american,female,old,husky,narrative_story,generated,,An older woman's strong voice. Great for storytelling.,https://storage.googleapis.com/eleven-public-prod/6wyZqb4TmkhFCynseqeaEolrAnj2/voices/11wGfYcURgJBFn1pJflc/96428c46-9418-4141-b245-795b39b12dcc.mp3,2194212,25950,0,432,1.0,True,False,False,,,,,,
be7f9f595e3d07e71d0a01b1ccbab78849989c7eeacce7020ae1536009a3d15c,NYPVTH5Y1UVSR6DSJUXg,1687841631,Tamika,american,female,old,calm,narrative_story,generated,,Young mother,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/NYPVTH5Y1UVSR6DSJUXg/b10a3566-8a58-45ae-8e48-d542f16c7919.mp3,112780007,1451387,0,6549,1.0,True,False,False,,,,,,
be7f9f595e3d07e71d0a01b1ccbab78849989c7eeacce7020ae1536009a3d15c,GBut0BDgVM2ez3OVjaGx,1687840795,Betty,american,female,old,pleasant,characters_animation,generated,,Betty can be an old fortuneteller,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/GBut0BDgVM2ez3OVjaGx/6dc927db-d9be-490a-9aa2-20b1d147c7a6.mp3,4172935,44576,0,574,1.0,True,False,False,,,,,,
be7f9f595e3d07e71d0a01b1ccbab78849989c7eeacce7020ae1536009a3d15c,sGVvB6QlbVtq3qLhYB4p,1687840534,Conny - Old and Stubborn,african,female,old,casual,conversational,generated,,"An old woman with a stubborn tone, perfect for casual conversation or characters.",https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/sGVvB6QlbVtq3qLhYB4p/2ff498cc-9738-42db-aa80-f2438bd20e8c.mp3,11673143,605991,0,2727,1.0,True,False,False,,,,,,
be7f9f595e3d07e71d0a01b1ccbab78849989c7eeacce7020ae1536009a3d15c,4CA4WYmW7ZKs5QbGDH06,1687839240,Brenda,american,female,old,meditative,narrative_story,generated,,Soothing voice for meditation.,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/4CA4WYmW7ZKs5QbGDH06/244ee98e-a42e-4b30-a5c6-cf6c9b4abe1c.mp3,4778907,66730,0,1127,1.0,True,False,False,,,,,,
2c81f54893601d7cfb054eb86c33f86de846b2ccc0fe88bd0a8bb2f20aaae870,NVHXc3Kj8Pw5Ua4RnUxy,1687599205,Kathy,british,female,old,meditative,narrative_story,generated,,A pleasant and calm voice.,https://storage.googleapis.com/eleven-public-prod/hQUjuilqoPZmcxuPhS2ICdVngvz1/voices/5xXs4PF9ew1MRp1Ey3lt/91439d9b-8344-4251-9655-0c9af0057a0a.mp3,3590453,33161,0,336,1.0,True,False,False,,,,,,
2c81f54893601d7cfb054eb86c33f86de846b2ccc0fe88bd0a8bb2f20aaae870,5xXs4PF9ew1MRp1Ey3lt,1687599205,Kathy,british,female,old,meditative,narrative_story,generated,,A pleasant and calm voice.,https://storage.googleapis.com/eleven-public-prod/hQUjuilqoPZmcxuPhS2ICdVngvz1/voices/5xXs4PF9ew1MRp1Ey3lt/91439d9b-8344-4251-9655-0c9af0057a0a.mp3,3601090,43798,0,610,1.0,True,False,False,,,,,,
a73ca6d475fd58941a94abc1b18ef1bf03492a64774450e0a8d7c3bb48c6e1fd,PjpmIm8AmJJCbtkrDrgY,1687576570,Cara - Expressive and Direct,british,female,old,confident,entertainment_tv,generated,,"A woman with a direct and expressive voice, perfect for media creation and voiceovers.",https://storage.googleapis.com/eleven-public-prod/udmG0I9oKegHHyrU3sEvatdvG2p1/voices/PjpmIm8AmJJCbtkrDrgY/a678b834-9606-461f-9f6b-fd63c06cdb41.mp3,4097868,76092,0,932,1.0,True,False,False,,,,,,
b574841da3a907e3e0e9abfc0abd798b052d806b440d85389612d0733d312f4f,aM1H4Rj2mHP2jNxWV9Hi,1718992057,"Queen Rosamund - British, Older Woman",british,female,old,formal,characters_animation,generated,,Old British female voice. Perfect for Character in a Story.,https://storage.googleapis.com/eleven-public-prod/rm4oNHot8CNsnaq47GCYK3qi0973/voices/aM1H4Rj2mHP2jNxWV9Hi/0277eecb-022f-4c0f-aab0-898e6643033f.mp3,1463219,380249,0,586,1.0,True,False,False,,,,,,
